mission_id,person_id,start_city,end_city,start_date,end_date,event,real_move,travel_type,vehicle_type,is_return_trip,km,parking_cost,hotel_cost,plane_cost,reimbursement,total_cost,nearest_airport,first_name,last_name,home_address,admin_address,admin_city,has_car,car_type_x,car_model,car_capacity,fiscal_hp,car_type_y,co2_per_km,energy_per_km,start_hour,cluster_agnes
151,151,Montbéliard,Nice,2025-05-01 12:15:00,2025-05-02 07:00:00,Meeting,True,plane,,1,655,0,100,120,101,321,Basel-Mulhouse,Joseph,Nguyen,"46, avenue de Clerc, 42320 Saint Valentine","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,10.0,gasoline,0.185,,12,1
152,152,Montbéliard,Paris,2025-05-10 13:30:00,2025-05-12 10:15:00,Meeting,True,plane,,0,486,0,200,120,116,436,Basel-Mulhouse,Louise,Mahe,"88, avenue Anouk Mendès, 82703 Saint WilliamBourg","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Fiat Panda,4.0,5.0,gasoline,0.17,,13,6
153,153,Besançon,Nice,2025-05-09 06:30:00,2025-05-10 10:00:00,Training,True,plane,,1,285,0,100,120,89,309,Dole-Jura,Tristan,Turpin,"boulevard Lebon, 78425 Peron","Université de Franche-Comté, Besançon",Besançon,True,diesel,Renault Clio,5.0,7.0,diesel,0.16,,6,2
154,154,Besançon,Marseille,2025-05-10 11:30:00,2025-05-13 16:30:00,Training,True,car,Toyota Prius,0,125,30,300,0,130,460,,Capucine,Lefort,"86, boulevard Margaud Letellier, 97674 Chauveau","Université de Franche-Comté, Besançon",Besançon,True,hybrid,Toyota Prius,5.0,9.0,hybrid,0.1,,11,0
155,155,Belfort,Dijon,2025-05-07 15:30:00,2025-05-08 18:00:00,Training,True,car,Audi A4,0,290,10,100,0,63,173,,Thibaut,Rousset,"47, avenue de Mercier, 80418 Paul","Université de Franche-Comté, Belfort",Belfort,True,gasoline,Audi A4,5.0,8.0,gasoline,0.185,,15,5
156,156,Belfort,Marseille,2025-05-02 13:00:00,2025-05-04 13:30:00,Training,True,plane,,1,123,0,200,120,142,462,Basel-Mulhouse,Susan,Grondin,"2, avenue Marcel Maurice, 30257 Schmitt","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,6.0,diesel,0.155,,13,4
157,157,Besançon,Strasbourg,2025-05-02 17:00:00,2025-05-05 14:00:00,Training,True,car,,1,140,30,300,0,101,431,,Maryse,Bousquet,"85, avenue Rémy, 20462 Gérard-les-Bains","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,17,4
158,158,Montbéliard,Lyon,2025-05-09 07:45:00,2025-05-11 19:15:00,Training,True,car,Audi A4,0,310,20,200,0,105,325,,Auguste,Leroy,"95, boulevard Jacquet, 49997 Delattre","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,10.0,gasoline,0.185,,7,5
159,159,Besançon,Strasbourg,2025-05-06 17:00:00,2025-05-07 20:00:00,Training,True,car,Peugeot 208,1,273,10,100,0,51,161,,Anouk,Muller,"chemin Coulon, 95771 Perrier","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,9.0,diesel,0.155,,17,2
160,160,Belfort,Strasbourg,2025-05-01 20:45:00,2025-05-02 13:00:00,Meeting,True,plane,,1,677,0,100,120,109,329,Basel-Mulhouse,Jules,Joseph,"58, chemin Christelle Brun, 83408 Lebon","Université de Franche-Comté, Belfort",Belfort,True,gasoline,Fiat Panda,4.0,7.0,gasoline,0.17,,20,1
161,161,Belfort,Toulouse,2025-05-07 20:45:00,2025-05-09 10:00:00,Meeting,True,plane,,0,649,0,200,120,143,463,Basel-Mulhouse,Christophe,Marion,"837, boulevard Valentine Hernandez, 20210 Leclercq","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,20,6
162,162,Besançon,Nice,2025-05-01 20:00:00,2025-05-02 07:15:00,Meeting,True,car,,0,798,10,100,0,116,226,,André,Grenier,"chemin Diane Costa, 51997 Bertrand","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,20,3
163,163,Montbéliard,Lyon,2025-05-11 18:00:00,2025-05-14 13:15:00,Meeting,True,plane,,1,282,0,300,120,83,503,Basel-Mulhouse,Luce,Perrot,"34, chemin Martine Guichard, 03858 Saint Henriette-les-Bains","Université de Franche-Comté, Montbéliard",Montbéliard,True,diesel,Renault Clio,5.0,7.0,diesel,0.16,,18,4
164,164,Belfort,Strasbourg,2025-05-10 06:00:00,2025-05-13 14:15:00,Training,True,car,Peugeot 208,0,343,30,300,0,72,402,,Benjamin,David,"46, boulevard de Martinez, 64104 Chrétien-sur-Jean","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,4.0,diesel,0.155,,6,8
165,165,Belfort,Paris,2025-05-07 18:15:00,2025-05-10 08:00:00,Conference,True,plane,,1,505,0,300,120,73,493,Basel-Mulhouse,Théophile,Hernandez,"509, rue Dumas, 20550 Duhamel-les-Bains","Université de Franche-Comté, Belfort",Belfort,True,diesel,Renault Clio,5.0,9.0,diesel,0.16,,18,1
166,166,Besançon,Dijon,2025-05-05 13:45:00,2025-05-06 12:15:00,Conference,True,car,Peugeot 208,0,331,10,100,0,123,233,,Juliette,Lacombe,"322, boulevard de Valentin, 14164 Sainte Cécile-les-Bains","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,5.0,diesel,0.155,,13,5
167,167,Besançon,Marseille,2025-05-07 15:00:00,2025-05-10 15:15:00,Meeting,True,plane,,1,781,0,300,120,88,508,Dole-Jura,Louis,Laporte,"448, boulevard de Fernandes, 20606 Meyer","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,15,1
168,168,Belfort,Paris,2025-05-05 07:15:00,2025-05-08 16:15:00,Conference,True,car,Fiat Panda,1,213,30,300,0,114,444,,Aurore,Legros,"23, rue de Buisson, 33404 Leconte-les-Bains","Université de Franche-Comté, Belfort",Belfort,True,gasoline,Fiat Panda,4.0,4.0,gasoline,0.17,,7,4
169,169,Besançon,Nice,2025-05-03 07:45:00,2025-05-05 19:30:00,Training,True,plane,,1,162,0,200,120,55,375,Dole-Jura,Pauline,Masson,"119, rue de Charpentier, 97637 Guérin","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,7,4
170,170,Besançon,Toulouse,2025-05-01 18:45:00,2025-05-03 07:45:00,Training,True,car,Peugeot 208,1,654,20,200,0,147,367,,Simone,Lamy,"2, boulevard David Hamel, 82234 Charpentier-sur-Noël","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,5.0,diesel,0.155,,18,1
171,171,Besançon,Lyon,2025-05-09 08:00:00,2025-05-12 07:30:00,Conference,True,car,Tesla Model 3,0,370,30,300,0,140,470,,Lucie,Guillot,"62, boulevard Clémence Dumas, 05275 Lemaire","Université de Franche-Comté, Besançon",Besançon,True,electric,Tesla Model 3,5.0,7.0,electric,0.03,0.15,8,0
172,172,Montbéliard,Strasbourg,2025-05-06 16:00:00,2025-05-09 18:00:00,Conference,True,plane,,0,117,0,300,120,96,516,Basel-Mulhouse,René,Boutin,"635, rue de Rocher, 16639 Lesage","Université de Franche-Comté, Montbéliard",Montbéliard,True,diesel,Renault Clio,5.0,9.0,diesel,0.16,,16,8
173,173,Montbéliard,Lyon,2025-05-04 15:00:00,2025-05-05 15:30:00,Training,True,plane,,1,464,0,100,120,75,295,Basel-Mulhouse,Gabrielle,Nguyen,"3, rue Le Gall, 12351 Auger-sur-Pineau","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,15,2
174,174,Besançon,Dijon,2025-05-04 08:15:00,2025-05-07 18:45:00,Conference,True,car,Toyota Prius,1,211,30,300,0,141,471,,Frédérique,Briand,"boulevard Salmon, 78217 Saint Gilbertboeuf","Université de Franche-Comté, Besançon",Besançon,True,hybrid,Toyota Prius,5.0,4.0,hybrid,0.1,,8,4
175,175,Besançon,Strasbourg,2025-05-08 10:30:00,2025-05-09 13:30:00,Training,True,car,Audi A4,0,450,10,100,0,71,181,,Chantal,Lucas,"4, chemin de Faivre, 53463 Boyer","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Audi A4,5.0,6.0,gasoline,0.185,,10,5
176,176,Montbéliard,Lyon,2025-05-04 11:30:00,2025-05-07 10:45:00,Conference,True,car,Tesla Model 3,0,246,30,300,0,94,424,,Josette,Hervé,"41, chemin de Lebrun, 97277 Pires-la-Forêt","Université de Franche-Comté, Montbéliard",Montbéliard,True,electric,Tesla Model 3,5.0,6.0,electric,0.03,0.15,11,0
177,177,Belfort,Toulouse,2025-05-10 12:15:00,2025-05-11 07:00:00,Conference,True,plane,,0,514,0,100,120,64,284,Basel-Mulhouse,Adélaïde,Jacques,"627, chemin Audrey Valentin, 23698 Lemonnier-sur-Blanchard","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,12,5
178,178,Besançon,Toulouse,2025-05-02 09:45:00,2025-05-04 11:00:00,Meeting,True,car,Peugeot 208,0,271,20,200,0,116,336,,Noël,Duval,"8, rue de Bigot, 52669 Joubert","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,5.0,diesel,0.155,,9,8
179,179,Belfort,Dijon,2025-05-03 20:00:00,2025-05-04 14:00:00,Conference,True,plane,,1,344,0,100,120,95,315,Basel-Mulhouse,Georges,Langlois,"714, avenue Marin, 79482 Sainte ChristopheBourg","Université de Franche-Comté, Belfort",Belfort,True,gasoline,Audi A4,5.0,8.0,gasoline,0.185,,20,2
180,180,Besançon,Dijon,2025-05-11 10:45:00,2025-05-14 09:15:00,Meeting,True,plane,,1,716,0,300,120,92,512,Dole-Jura,Christophe,Mary,"86, boulevard de Blondel, 22442 Sainte Josettenec","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,4.0,diesel,0.155,,10,1
181,181,Besançon,Strasbourg,2025-05-02 06:45:00,2025-05-03 16:45:00,Training,True,car,Fiat Panda,1,269,10,100,0,78,188,,Inès,Mendès,"47, rue Delannoy, 61881 Coulon","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Fiat Panda,4.0,8.0,gasoline,0.17,,6,2
182,182,Belfort,Dijon,2025-05-01 08:30:00,2025-05-02 16:00:00,Training,True,car,,1,647,10,100,0,75,185,,Paul,Gonzalez,"78, avenue Denis Hardy, 35413 Bonnet","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,8,1
183,183,Montbéliard,Nice,2025-05-04 13:15:00,2025-05-07 19:15:00,Meeting,True,plane,,1,770,0,300,120,98,518,Basel-Mulhouse,Margot,Bourgeois,"52, chemin de Arnaud, 32625 Bodin","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,5.0,gasoline,0.185,,13,1
184,184,Belfort,Paris,2025-05-01 19:30:00,2025-05-04 14:15:00,Training,True,plane,,1,431,0,300,120,101,521,Basel-Mulhouse,Honoré,Charles,"59, rue Munoz, 84943 Étienne","Université de Franche-Comté, Belfort",Belfort,True,electric,Tesla Model 3,5.0,4.0,electric,0.03,0.15,19,9
185,185,Belfort,Toulouse,2025-05-07 19:30:00,2025-05-09 20:30:00,Meeting,True,car,,1,414,20,200,0,91,311,,Franck,Descamps,"6, boulevard de Fernandez, 97464 Lecoq-sur-Mer","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,19,2
186,186,Montbéliard,Strasbourg,2025-05-11 14:45:00,2025-05-12 16:00:00,Conference,True,car,,1,562,10,100,0,118,228,,Pénélope,Gallet,"100, rue de Gilbert, 19507 Sainte Arnaudeboeuf","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,14,1
187,187,Montbéliard,Nice,2025-05-03 17:45:00,2025-05-05 15:15:00,Training,True,car,,1,535,20,200,0,94,314,,Aurore,Lebon,"38, rue Baron, 20157 Saint Nathalie","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,17,1
188,188,Besançon,Strasbourg,2025-05-06 20:45:00,2025-05-08 18:00:00,Conference,True,plane,,1,792,0,200,120,112,432,Dole-Jura,Arnaude,Blanchet,"4, chemin Ramos, 69540 Hoarau","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,9.0,diesel,0.155,,20,1
189,189,Besançon,Nice,2025-05-11 06:15:00,2025-05-12 12:00:00,Conference,True,plane,,0,797,0,100,120,89,309,Dole-Jura,Emmanuelle,Briand,"31, rue Manon Langlois, 75413 Bègue-sur-Mer","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Audi A4,5.0,5.0,gasoline,0.185,,6,3
190,190,Montbéliard,Dijon,2025-05-09 19:15:00,2025-05-11 11:15:00,Conference,True,car,Renault Clio,0,259,20,200,0,129,349,,William,Boyer,"178, rue Michelle Bodin, 97427 Renaud","Université de Franche-Comté, Montbéliard",Montbéliard,True,diesel,Renault Clio,5.0,9.0,diesel,0.16,,19,8
191,191,Besançon,Lyon,2025-05-08 07:15:00,2025-05-10 19:15:00,Training,True,plane,,0,216,0,200,120,76,396,Dole-Jura,Amélie,Collin,"8, boulevard Bertrand, 51260 Leduc-sur-Meyer","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,7,8
192,192,Belfort,Strasbourg,2025-05-08 15:15:00,2025-05-09 16:30:00,Conference,True,plane,,0,348,0,100,120,94,314,Basel-Mulhouse,Étienne,Fabre,"42, chemin de Michel, 44911 Saint DanielBourg","Université de Franche-Comté, Belfort",Belfort,True,diesel,Renault Clio,5.0,8.0,diesel,0.16,,15,5
193,193,Montbéliard,Marseille,2025-05-11 17:30:00,2025-05-14 08:45:00,Meeting,True,plane,,1,524,0,300,120,106,526,Basel-Mulhouse,Agathe,Lévêque,"boulevard Jean Rousseau, 42981 Voisin-sur-Leroy","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,17,1
194,194,Belfort,Paris,2025-05-08 15:30:00,2025-05-11 07:45:00,Training,True,car,Audi A4,0,790,30,300,0,134,464,,Agnès,Evrard,"98, boulevard Charlotte Thibault, 59114 Sainte Paulette","Université de Franche-Comté, Belfort",Belfort,True,gasoline,Audi A4,5.0,7.0,gasoline,0.185,,15,6
195,195,Besançon,Marseille,2025-05-06 06:00:00,2025-05-09 15:45:00,Conference,True,plane,,1,160,0,300,120,104,524,Dole-Jura,Inès,Masson,"86, rue Dufour, 03548 Sainte VictorBourg","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,6,4
196,196,Belfort,Lyon,2025-05-02 12:00:00,2025-05-05 15:30:00,Conference,True,plane,,0,670,0,300,120,97,517,Basel-Mulhouse,Valentine,Ferrand,"287, avenue Alphonse Charpentier, 82726 Sainte Lucas","Université de Franche-Comté, Belfort",Belfort,True,electric,Tesla Model 3,5.0,7.0,electric,0.03,0.15,12,0
197,197,Besançon,Marseille,2025-05-04 11:30:00,2025-05-06 15:30:00,Conference,True,car,,0,653,20,200,0,80,300,,Nicolas,Gomez,"91, rue de Colas, 51859 Mendès-sur-Mer","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,11,3
198,198,Belfort,Paris,2025-05-11 16:30:00,2025-05-12 15:30:00,Conference,True,plane,,1,612,0,100,120,74,294,Basel-Mulhouse,Denise,Dias,"30, avenue Godard, 90247 Bonneau-les-Bains","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,16,1
199,199,Montbéliard,Strasbourg,2025-05-08 10:45:00,2025-05-11 18:30:00,Conference,True,car,Audi A4,1,393,30,300,0,96,426,,Stéphanie,Raymond,"49, avenue de Da Silva, 47781 NeveuVille","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,8.0,gasoline,0.185,,10,4
200,200,Montbéliard,Dijon,2025-05-07 14:15:00,2025-05-10 12:15:00,Meeting,True,plane,,1,788,0,300,120,131,551,Basel-Mulhouse,René,Chevalier,"45, chemin Emmanuel Lemaire, 05893 Saint Joséphine-les-Bains","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Fiat Panda,4.0,8.0,gasoline,0.17,,14,1
201,201,Besançon,Lyon,2025-05-04 07:15:00,2025-05-06 16:30:00,Meeting,True,car,Peugeot 208,1,599,20,200,0,79,299,,Daniel,Weber,"avenue de Le Goff, 31157 Seguin","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,4.0,diesel,0.155,,7,1
202,202,Montbéliard,Marseille,2025-05-05 07:00:00,2025-05-08 12:15:00,Conference,True,car,Renault Clio,0,103,30,300,0,104,434,,Luce,Jean,"26, rue Margot Garnier, 85477 Goncalves","Université de Franche-Comté, Montbéliard",Montbéliard,True,diesel,Renault Clio,5.0,7.0,diesel,0.16,,7,8
203,203,Belfort,Strasbourg,2025-05-02 12:00:00,2025-05-03 08:30:00,Training,True,car,Tesla Model 3,0,509,10,100,0,109,219,,Agathe,Lemonnier,"88, rue de Lecoq, 83641 Louis-sur-Payet","Université de Franche-Comté, Belfort",Belfort,True,electric,Tesla Model 3,5.0,9.0,electric,0.03,0.15,12,3
204,204,Montbéliard,Nice,2025-05-07 06:00:00,2025-05-09 08:30:00,Training,True,plane,,1,103,0,200,120,51,371,Basel-Mulhouse,Simone,Martel,"rue Cécile Moulin, 01321 Lopez-sur-Mendès","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,6,4
205,205,Montbéliard,Marseille,2025-05-08 08:15:00,2025-05-10 17:00:00,Conference,True,plane,,0,192,0,200,120,119,439,Basel-Mulhouse,Joséphine,Carlier,"rue Peron, 13942 Neveu","Université de Franche-Comté, Montbéliard",Montbéliard,True,electric,Tesla Model 3,5.0,10.0,electric,0.03,0.15,8,0
206,206,Besançon,Toulouse,2025-05-10 13:30:00,2025-05-11 16:00:00,Meeting,True,plane,,1,391,0,100,120,142,362,Dole-Jura,Joseph,Delannoy,"49, rue de Dupré, 43380 Benard","Université de Franche-Comté, Besançon",Besançon,True,hybrid,Toyota Prius,5.0,5.0,hybrid,0.1,,13,2
207,207,Belfort,Lyon,2025-05-08 15:00:00,2025-05-11 11:15:00,Training,True,car,,1,167,30,300,0,82,412,,Stéphanie,Teixeira,"96, rue Yves Rodriguez, 97231 Guérin-les-Bains","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,15,4
208,208,Besançon,Marseille,2025-05-01 17:45:00,2025-05-03 19:30:00,Conference,True,plane,,1,154,0,200,120,83,403,Dole-Jura,Anne,Moreno,"737, rue Delorme, 76599 Jacques-sur-Allard","Université de Franche-Comté, Besançon",Besançon,True,diesel,Renault Clio,5.0,4.0,diesel,0.16,,17,4
209,209,Besançon,Toulouse,2025-05-07 09:45:00,2025-05-10 19:30:00,Training,True,car,,0,308,30,300,0,67,397,,Agnès,Philippe,"37, avenue Peron, 54736 Albert-sur-Benard","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,9,8
210,210,Belfort,Strasbourg,2025-05-08 18:00:00,2025-05-09 17:30:00,Training,True,plane,,0,234,0,100,120,120,340,Basel-Mulhouse,Emmanuel,Andre,"35, rue Benoît Louis, 19330 JourdanBourg","Université de Franche-Comté, Belfort",Belfort,True,hybrid,Toyota Prius,5.0,4.0,hybrid,0.1,,18,5
211,211,Montbéliard,Marseille,2025-05-09 09:30:00,2025-05-11 15:15:00,Conference,True,car,,0,329,20,200,0,64,284,,Simone,Thibault,"85, boulevard Amélie Fouquet, 16880 RichardBourg","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,9,5
212,212,Belfort,Dijon,2025-05-03 12:30:00,2025-05-05 07:45:00,Training,True,car,,1,383,20,200,0,68,288,,Richard,Raymond,"8, rue Costa, 62359 Hamon","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,12,2
213,213,Montbéliard,Strasbourg,2025-05-02 13:30:00,2025-05-03 19:00:00,Training,True,car,Tesla Model 3,1,767,10,100,0,57,167,,Alix,Regnier,"1, rue de Durand, 72308 Baudry-les-Bains","Université de Franche-Comté, Montbéliard",Montbéliard,True,electric,Tesla Model 3,5.0,9.0,electric,0.03,0.15,13,7
214,214,Besançon,Nice,2025-05-04 10:30:00,2025-05-06 10:30:00,Meeting,True,car,,1,252,20,200,0,62,282,,Célina,Charles,"314, rue Nicolas Barthelemy, 56175 Bouvier","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,10,2
215,215,Montbéliard,Strasbourg,2025-05-09 15:45:00,2025-05-10 07:15:00,Conference,True,car,Tesla Model 3,0,724,10,100,0,83,193,,Martine,Legrand,"82, rue Regnier, 39690 Sainte VictorVille","Université de Franche-Comté, Montbéliard",Montbéliard,True,electric,Tesla Model 3,5.0,10.0,electric,0.03,0.15,15,3
216,216,Montbéliard,Toulouse,2025-05-02 10:45:00,2025-05-05 15:45:00,Conference,True,car,Toyota Prius,0,510,30,300,0,113,443,,Alexandre,Rolland,"53, avenue Riou, 58252 Saint Constanceboeuf","Université de Franche-Comté, Montbéliard",Montbéliard,True,hybrid,Toyota Prius,5.0,5.0,hybrid,0.1,,10,0
217,217,Belfort,Toulouse,2025-05-10 17:45:00,2025-05-11 07:30:00,Conference,True,car,,0,337,10,100,0,86,196,,Chantal,Goncalves,"rue de Schneider, 10959 Vasseurdan","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,17,5
218,218,Belfort,Toulouse,2025-05-05 20:00:00,2025-05-08 13:45:00,Meeting,True,car,Peugeot 208,1,332,30,300,0,143,473,,Marguerite,Brun,"68, avenue de Teixeira, 77711 Sainte Rémy","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,9.0,diesel,0.155,,20,4
219,219,Besançon,Toulouse,2025-05-04 07:00:00,2025-05-05 13:30:00,Meeting,True,car,Tesla Model 3,1,530,10,100,0,117,227,,Étienne,Fernandez,"954, boulevard Denis, 61430 Guillon","Université de Franche-Comté, Besançon",Besançon,True,electric,Tesla Model 3,5.0,8.0,electric,0.03,0.15,7,7
220,220,Besançon,Dijon,2025-05-11 19:15:00,2025-05-13 13:45:00,Training,True,plane,,1,415,0,200,120,79,399,Dole-Jura,Claire,Vidal,"82, rue Henri Lejeune, 23130 Breton-sur-Blanchard","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Fiat Panda,4.0,8.0,gasoline,0.17,,19,4
221,221,Montbéliard,Dijon,2025-05-11 16:30:00,2025-05-13 06:30:00,Training,True,plane,,1,289,0,200,120,105,425,Basel-Mulhouse,Gabriel,Cohen,"boulevard de Blin, 22616 Roger","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,16,4
222,222,Belfort,Strasbourg,2025-05-04 19:30:00,2025-05-07 16:45:00,Meeting,True,plane,,0,368,0,300,120,135,555,Basel-Mulhouse,Julien,Mary,"499, chemin de Poirier, 75685 Berniernec","Université de Franche-Comté, Belfort",Belfort,True,hybrid,Toyota Prius,5.0,7.0,hybrid,0.1,,19,0
223,223,Montbéliard,Toulouse,2025-05-09 14:15:00,2025-05-11 14:00:00,Training,True,car,Peugeot 208,0,794,20,200,0,81,301,,Richard,Delannoy,"avenue Lecomte, 45130 Berthelot","Université de Franche-Comté, Montbéliard",Montbéliard,True,diesel,Peugeot 208,5.0,10.0,diesel,0.155,,14,3
224,224,Belfort,Paris,2025-05-11 20:00:00,2025-05-12 15:00:00,Training,True,plane,,1,764,0,100,120,133,353,Basel-Mulhouse,Nathalie,Mathieu,"avenue Sophie Torres, 26709 Guillet-les-Bains","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,6.0,diesel,0.155,,20,1
