mission_id,person_id,start_city,end_city,start_date,end_date,event,real_move,travel_type,vehicle_type,is_return_trip,km,parking_cost,hotel_cost,plane_cost,reimbursement,total_cost,nearest_airport,first_name,last_name,home_address,admin_address,admin_city,has_car,car_type_x,car_model,car_capacity,fiscal_hp,car_type_y,co2_per_km,energy_per_km,start_hour,cluster_agnes
225,225,Montbéliard,Paris,2025-05-03 18:45:00,2025-05-05 09:15:00,Meeting,True,car,Audi A4,0,597,20,200,0,110,330,,Jérôme,Royer,"avenue de Legrand, 23190 PagesVille","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,5.0,gasoline,0.185,,18,3
226,226,Belfort,Strasbourg,2025-05-10 15:45:00,2025-05-13 09:30:00,Conference,True,plane,,0,188,0,300,120,135,555,Basel-Mulhouse,Alphonse,Bernier,"53, rue Léon Bousquet, 53567 Girard","Université de Franche-Comté, Belfort",Belfort,True,hybrid,Toyota Prius,5.0,6.0,hybrid,0.1,,15,0
227,227,Montbéliard,Toulouse,2025-05-11 20:15:00,2025-05-14 16:00:00,Meeting,True,car,Audi A4,0,373,30,300,0,129,459,,Suzanne,Teixeira,"30, avenue de Pruvost, 85925 Saint Éricdan","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,10.0,gasoline,0.185,,20,8
228,228,Belfort,Paris,2025-05-05 09:00:00,2025-05-07 17:45:00,Conference,True,plane,,0,435,0,200,120,92,412,Basel-Mulhouse,Maurice,Blanchard,"42, chemin de Vincent, 39552 Marty","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,5.0,diesel,0.155,,9,6
229,229,Besançon,Dijon,2025-05-10 09:30:00,2025-05-13 13:45:00,Training,True,car,Toyota Prius,0,542,30,300,0,118,448,,Luce,Pineau,"55, avenue Maillet, 64970 Mendès","Université de Franche-Comté, Besançon",Besançon,True,hybrid,Toyota Prius,5.0,8.0,hybrid,0.1,,9,0
230,230,Besançon,Dijon,2025-05-04 18:15:00,2025-05-06 17:15:00,Conference,True,plane,,0,775,0,200,120,79,399,Dole-Jura,Suzanne,Mathieu,"59, rue de Weiss, 78300 Saint Thomas","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,18,6
231,231,Montbéliard,Toulouse,2025-05-04 10:45:00,2025-05-06 20:00:00,Conference,True,car,,0,433,20,200,0,54,274,,Élisabeth,Blot,"chemin Théodore Andre, 38229 Barthelemy","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,10,5
232,232,Montbéliard,Strasbourg,2025-05-06 13:00:00,2025-05-08 18:30:00,Conference,True,car,Tesla Model 3,0,630,20,200,0,98,318,,Bernard,Vasseur,"5, boulevard de Carlier, 84914 Brun-la-Forêt","Université de Franche-Comté, Montbéliard",Montbéliard,True,electric,Tesla Model 3,5.0,5.0,electric,0.03,0.15,13,3
233,233,Montbéliard,Lyon,2025-05-06 18:00:00,2025-05-07 20:00:00,Conference,True,car,,0,664,10,100,0,68,178,,Arnaude,Lefort,"91, chemin Arthur Roger, 30329 CouturierVille","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,18,3
234,234,Besançon,Lyon,2025-05-08 09:30:00,2025-05-11 06:45:00,Conference,True,plane,,1,507,0,300,120,142,562,Dole-Jura,Arthur,Torres,"546, chemin Benoit, 43747 Noël-sur-Ferreira","Université de Franche-Comté, Besançon",Besançon,True,diesel,Renault Clio,5.0,4.0,diesel,0.16,,9,1
235,235,Montbéliard,Marseille,2025-05-01 19:00:00,2025-05-02 14:15:00,Conference,True,plane,,1,799,0,100,120,105,325,Basel-Mulhouse,Yves,Costa,"3, rue Coste, 62605 Besson","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,6.0,gasoline,0.185,,19,1
236,236,Belfort,Marseille,2025-05-11 07:45:00,2025-05-14 17:15:00,Conference,True,plane,,0,638,0,300,120,147,567,Basel-Mulhouse,Aurore,Lévêque,"chemin Marcelle Mary, 18805 Rocher","Université de Franche-Comté, Belfort",Belfort,True,hybrid,Toyota Prius,5.0,8.0,hybrid,0.1,,7,0
237,237,Montbéliard,Toulouse,2025-05-01 19:30:00,2025-05-02 16:30:00,Training,True,plane,,1,274,0,100,120,58,278,Basel-Mulhouse,Thibault,Perrier,"41, rue de Jacquot, 30152 Sainte Valentine","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,19,2
238,238,Besançon,Strasbourg,2025-05-03 16:15:00,2025-05-05 16:00:00,Training,True,plane,,1,761,0,200,120,86,406,Dole-Jura,Grégoire,Hernandez,"rue Lefebvre, 24405 Costa","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,16,1
239,239,Belfort,Dijon,2025-05-07 18:15:00,2025-05-09 15:00:00,Conference,True,plane,,1,306,0,200,120,143,463,Basel-Mulhouse,Susan,Peron,"81, avenue Manon Bouvier, 49581 Da Costadan","Université de Franche-Comté, Belfort",Belfort,True,electric,Tesla Model 3,5.0,10.0,electric,0.03,0.15,18,9
240,240,Besançon,Toulouse,2025-05-08 18:15:00,2025-05-09 15:30:00,Conference,True,car,Toyota Prius,1,187,10,100,0,107,217,,Denis,Lefebvre,"1, rue de Adam, 71426 Sainte Juliennec","Université de Franche-Comté, Besançon",Besançon,True,hybrid,Toyota Prius,5.0,5.0,hybrid,0.1,,18,2
241,241,Besançon,Marseille,2025-05-06 09:30:00,2025-05-09 14:30:00,Conference,True,car,Audi A4,1,637,30,300,0,55,385,,Aimé,Lacombe,"rue Gillet, 60276 Torresboeuf","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Audi A4,5.0,6.0,gasoline,0.185,,9,1
242,242,Besançon,Marseille,2025-05-04 09:45:00,2025-05-06 18:30:00,Training,True,plane,,1,131,0,200,120,69,389,Dole-Jura,Jacques,Guilbert,"39, rue Margot Vallée, 44861 Roger-sur-Pages","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Audi A4,5.0,9.0,gasoline,0.185,,9,4
243,243,Besançon,Marseille,2025-05-06 19:00:00,2025-05-08 19:00:00,Meeting,True,plane,,0,374,0,200,120,64,384,Dole-Jura,Georges,Guérin,"avenue Lucy Lopez, 46675 Mary","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Audi A4,5.0,9.0,gasoline,0.185,,19,8
244,244,Montbéliard,Toulouse,2025-05-03 13:45:00,2025-05-04 16:30:00,Training,True,car,Fiat Panda,0,709,10,100,0,87,197,,Alexandria,Gallet,"855, boulevard de Gay, 25337 Weiss-les-Bains","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Fiat Panda,4.0,9.0,gasoline,0.17,,13,3
245,245,Besançon,Lyon,2025-05-02 13:15:00,2025-05-05 08:00:00,Conference,True,plane,,1,574,0,300,120,55,475,Dole-Jura,Philippe,Laine,"7, rue Pereira, 06467 CosteVille","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Fiat Panda,4.0,10.0,gasoline,0.17,,13,1
246,246,Belfort,Paris,2025-05-08 15:45:00,2025-05-10 09:00:00,Conference,True,car,Peugeot 208,0,720,20,200,0,132,352,,Suzanne,Guilbert,"92, boulevard Laroche, 64672 Sainte IsaacVille","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,6.0,diesel,0.155,,15,3
247,247,Belfort,Marseille,2025-05-05 06:00:00,2025-05-07 20:00:00,Conference,True,plane,,1,357,0,200,120,132,452,Basel-Mulhouse,Jacques,Imbert,"24, rue Virginie Nicolas, 02930 Aubry","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,6,4
248,248,Montbéliard,Toulouse,2025-05-03 16:30:00,2025-05-04 16:45:00,Training,True,plane,,0,128,0,100,120,79,299,Basel-Mulhouse,Aurore,Boulay,"9, chemin Mathilde Pierre, 10638 Lemonnier-la-Forêt","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,16,5
249,249,Belfort,Strasbourg,2025-05-02 10:30:00,2025-05-04 16:00:00,Training,True,car,Peugeot 208,0,386,20,200,0,96,316,,Jeannine,Laurent,"4, rue de Vidal, 11198 Launay","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,5.0,diesel,0.155,,10,5
250,250,Montbéliard,Toulouse,2025-05-03 19:15:00,2025-05-06 19:15:00,Training,True,car,Fiat Panda,1,595,30,300,0,134,464,,Marcel,Schneider,"84, boulevard Françoise Diaz, 20569 Lejeune-sur-Charles","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Fiat Panda,4.0,7.0,gasoline,0.17,,19,1
251,251,Besançon,Dijon,2025-05-11 13:00:00,2025-05-14 08:45:00,Conference,True,plane,,0,424,0,300,120,112,532,Dole-Jura,Hélène,Chauvet,"190, chemin Royer, 20756 Neveudan","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,8.0,diesel,0.155,,13,8
252,252,Montbéliard,Lyon,2025-05-08 13:45:00,2025-05-10 16:15:00,Conference,True,plane,,0,233,0,200,120,58,378,Basel-Mulhouse,Aurore,Bazin,"47, rue de Rémy, 07638 Maillet","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,13,8
253,253,Besançon,Paris,2025-05-06 11:30:00,2025-05-09 12:15:00,Training,True,car,,1,380,30,300,0,60,390,,Laurence,De Oliveira,"6, avenue Adam, 91863 Mathieu","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,11,4
254,254,Montbéliard,Marseille,2025-05-10 19:15:00,2025-05-13 18:30:00,Conference,True,car,,1,755,30,300,0,131,461,,Daniel,Carre,"19, boulevard Thibaut Leduc, 24302 Saint Sabine-les-Bains","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,19,1
255,255,Besançon,Lyon,2025-05-04 15:45:00,2025-05-06 12:30:00,Meeting,True,car,,0,718,20,200,0,64,284,,Hortense,Barbier,"rue Fischer, 77166 Sainte Mathilde","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,15,3
256,256,Montbéliard,Toulouse,2025-05-06 13:00:00,2025-05-08 07:15:00,Conference,True,plane,,1,340,0,200,120,94,414,Basel-Mulhouse,Aimée,Legendre,"61, chemin Leclerc, 38630 Galletnec","Université de Franche-Comté, Montbéliard",Montbéliard,True,diesel,Peugeot 208,5.0,6.0,diesel,0.155,,13,4
257,257,Belfort,Nice,2025-05-10 09:45:00,2025-05-12 09:30:00,Training,True,car,Toyota Prius,1,747,20,200,0,57,277,,Chantal,Garcia,"97, chemin Olivier, 40718 Dupré","Université de Franche-Comté, Belfort",Belfort,True,hybrid,Toyota Prius,5.0,5.0,hybrid,0.1,,9,7
258,258,Belfort,Toulouse,2025-05-06 15:15:00,2025-05-08 20:45:00,Conference,True,plane,,1,488,0,200,120,119,439,Basel-Mulhouse,Thierry,Colas,"chemin Joséphine Besnard, 38378 Robert","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,15,4
259,259,Montbéliard,Strasbourg,2025-05-05 08:00:00,2025-05-08 08:00:00,Meeting,True,car,Renault Clio,0,587,30,300,0,121,451,,Adrien,Sanchez,"28, chemin Texier, 71601 Saint Sophie","Université de Franche-Comté, Montbéliard",Montbéliard,True,diesel,Renault Clio,5.0,8.0,diesel,0.16,,8,6
260,260,Belfort,Marseille,2025-05-04 20:45:00,2025-05-05 07:00:00,Meeting,True,car,Peugeot 208,0,321,10,100,0,137,247,,Christine,Delmas,"20, boulevard Andrée Clerc, 74278 Jacques-les-Bains","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,8.0,diesel,0.155,,20,5
261,261,Belfort,Lyon,2025-05-05 07:45:00,2025-05-06 13:45:00,Meeting,True,car,,1,488,10,100,0,103,213,,Roland,Lombard,"boulevard Danielle Leblanc, 88410 Boutin","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,7,2
262,262,Besançon,Lyon,2025-05-04 19:45:00,2025-05-05 11:15:00,Training,True,plane,,0,768,0,100,120,93,313,Dole-Jura,Raymond,Rey,"6, boulevard Da Silva, 97658 Saint Antoinette-les-Bains","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,19,3
263,263,Montbéliard,Dijon,2025-05-10 08:30:00,2025-05-11 11:15:00,Meeting,True,plane,,1,540,0,100,120,125,345,Basel-Mulhouse,Martine,Pereira,"88, chemin Guyon, 97663 Delahaye","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,8,1
264,264,Montbéliard,Dijon,2025-05-04 18:30:00,2025-05-06 18:15:00,Conference,True,car,Audi A4,0,744,20,200,0,150,370,,Laurence,Da Silva,"776, boulevard Anouk Laine, 46351 Pierreboeuf","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Audi A4,5.0,8.0,gasoline,0.185,,18,3
265,265,Belfort,Dijon,2025-05-06 13:15:00,2025-05-08 18:30:00,Meeting,True,car,Peugeot 208,1,564,20,200,0,53,273,,Guy,Morvan,"avenue Hugues Mendès, 83973 Lecomte","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,4.0,diesel,0.155,,13,1
266,266,Belfort,Paris,2025-05-02 20:30:00,2025-05-04 16:00:00,Meeting,True,plane,,1,446,0,200,120,110,430,Basel-Mulhouse,Adèle,Boutin,"rue de Joseph, 46482 Roux","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,20,4
267,267,Montbéliard,Nice,2025-05-05 13:30:00,2025-05-06 20:15:00,Conference,True,plane,,1,280,0,100,120,106,326,Basel-Mulhouse,Adrienne,Fournier,"avenue de Gillet, 13997 Paul","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,13,2
268,268,Besançon,Paris,2025-05-11 20:00:00,2025-05-14 16:00:00,Conference,True,plane,,1,479,0,300,120,128,548,Dole-Jura,Susanne,Lacombe,"84, boulevard de Joly, 81249 Vincent-sur-Mer","Université de Franche-Comté, Besançon",Besançon,True,electric,Tesla Model 3,5.0,8.0,electric,0.03,0.15,20,9
269,269,Belfort,Strasbourg,2025-05-01 10:30:00,2025-05-03 13:15:00,Training,True,plane,,1,537,0,200,120,127,447,Basel-Mulhouse,Margot,Brun,"889, rue Michelle Lefebvre, 01648 Saint Georgesboeuf","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,7.0,diesel,0.155,,10,1
270,270,Besançon,Dijon,2025-05-09 19:15:00,2025-05-12 09:45:00,Training,True,plane,,0,215,0,300,120,55,475,Dole-Jura,Gabrielle,Peltier,"7, rue David, 20577 Millet-la-Forêt","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Fiat Panda,4.0,9.0,gasoline,0.17,,19,8
271,271,Montbéliard,Paris,2025-05-03 18:15:00,2025-05-05 11:45:00,Meeting,True,plane,,1,615,0,200,120,62,382,Basel-Mulhouse,Guillaume,Barbe,"7, boulevard Julien Parent, 52462 Marchand","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Fiat Panda,4.0,4.0,gasoline,0.17,,18,1
272,272,Belfort,Nice,2025-05-08 18:00:00,2025-05-10 09:15:00,Training,True,plane,,0,492,0,200,120,83,403,Basel-Mulhouse,Adrienne,Masse,"99, rue de Rivière, 49960 Martel-sur-Dupont","Université de Franche-Comté, Belfort",Belfort,True,gasoline,Fiat Panda,4.0,4.0,gasoline,0.17,,18,6
273,273,Belfort,Dijon,2025-05-05 17:15:00,2025-05-07 12:00:00,Conference,True,car,,0,712,20,200,0,73,293,,Andrée,Gilles,"13, rue de Leblanc, 81214 Sainte Mariannenec","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,17,3
274,274,Besançon,Toulouse,2025-05-04 11:30:00,2025-05-05 19:00:00,Conference,True,plane,,1,426,0,100,120,94,314,Dole-Jura,Roland,Pascal,"56, chemin Rossi, 29859 Gonzalez","Université de Franche-Comté, Besançon",Besançon,False,,,,,,,,11,2
275,275,Besançon,Lyon,2025-05-11 07:15:00,2025-05-14 20:30:00,Conference,True,plane,,1,505,0,300,120,83,503,Dole-Jura,Jules,Dijoux,"avenue Coste, 60784 Charles","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Fiat Panda,4.0,8.0,gasoline,0.17,,7,1
276,276,Montbéliard,Dijon,2025-05-09 13:15:00,2025-05-11 15:15:00,Conference,True,car,Fiat Panda,1,151,20,200,0,139,359,,Georges,Wagner,"4, rue de Fabre, 45789 Fleury-sur-Lesage","Université de Franche-Comté, Montbéliard",Montbéliard,True,gasoline,Fiat Panda,4.0,10.0,gasoline,0.17,,13,2
277,277,Besançon,Marseille,2025-05-08 19:45:00,2025-05-11 15:45:00,Training,True,plane,,0,620,0,300,120,52,472,Dole-Jura,Alexandrie,Legendre,"482, avenue Tristan Grégoire, 83723 Benard","Université de Franche-Comté, Besançon",Besançon,True,diesel,Renault Clio,5.0,5.0,diesel,0.16,,19,6
278,278,Besançon,Toulouse,2025-05-09 15:45:00,2025-05-11 10:15:00,Training,True,car,Toyota Prius,1,645,20,200,0,123,343,,Maurice,Lacombe,"avenue Stéphane Riou, 24129 Sainte Chantaldan","Université de Franche-Comté, Besançon",Besançon,True,hybrid,Toyota Prius,5.0,8.0,hybrid,0.1,,15,7
279,279,Belfort,Nice,2025-05-03 20:00:00,2025-05-06 09:30:00,Conference,True,plane,,1,142,0,300,120,74,494,Basel-Mulhouse,William,Simon,"771, rue de Camus, 57198 Berger","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,20,4
280,280,Belfort,Toulouse,2025-05-05 06:45:00,2025-05-06 06:15:00,Training,True,car,Peugeot 208,0,327,10,100,0,83,193,,Valérie,Lecomte,"61, rue Benard, 94354 Saint Patrick","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,8.0,diesel,0.155,,6,5
281,281,Montbéliard,Lyon,2025-05-08 09:15:00,2025-05-09 16:15:00,Training,True,plane,,1,292,0,100,120,97,317,Basel-Mulhouse,Philippe,Morvan,"465, rue Chevallier, 18195 Rodrigueznec","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,9,2
282,282,Montbéliard,Paris,2025-05-06 20:30:00,2025-05-09 20:00:00,Training,True,plane,,0,503,0,300,120,61,481,Basel-Mulhouse,Maurice,Riou,"68, rue Lebrun, 04604 Auger","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,20,6
283,283,Besançon,Marseille,2025-05-06 06:00:00,2025-05-09 07:30:00,Meeting,True,plane,,1,183,0,300,120,95,515,Dole-Jura,Corinne,Robert,"3, avenue Gérard, 07263 Saint ManonBourg","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Fiat Panda,4.0,5.0,gasoline,0.17,,6,4
284,284,Montbéliard,Nice,2025-05-01 07:15:00,2025-05-02 11:45:00,Meeting,True,plane,,0,179,0,100,120,148,368,Basel-Mulhouse,Isaac,Vaillant,"85, chemin Georges Fernandes, 72522 Mallet","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,7,8
285,285,Belfort,Dijon,2025-05-08 12:15:00,2025-05-11 11:00:00,Conference,True,plane,,0,589,0,300,120,102,522,Basel-Mulhouse,Célina,Dufour,"78, rue Gérard Traore, 33404 Delorme","Université de Franche-Comté, Belfort",Belfort,True,diesel,Renault Clio,5.0,8.0,diesel,0.16,,12,6
286,286,Belfort,Toulouse,2025-05-06 11:45:00,2025-05-08 19:15:00,Conference,True,plane,,0,192,0,200,120,118,438,Basel-Mulhouse,Lucas,Pons,"555, avenue Blanchard, 69158 Weiss-sur-Baudry","Université de Franche-Comté, Belfort",Belfort,True,hybrid,Toyota Prius,5.0,4.0,hybrid,0.1,,11,0
287,287,Besançon,Paris,2025-05-10 11:45:00,2025-05-11 18:30:00,Meeting,True,car,Renault Clio,1,602,10,100,0,86,196,,Zoé,Pichon,"8, rue Capucine Bertin, 39465 Godard","Université de Franche-Comté, Besançon",Besançon,True,diesel,Renault Clio,5.0,10.0,diesel,0.16,,11,1
288,288,Belfort,Marseille,2025-05-05 16:15:00,2025-05-07 12:00:00,Conference,True,car,,0,562,20,200,0,62,282,,Vincent,Potier,"62, rue Bernard Morin, 83324 RémyVille","Université de Franche-Comté, Belfort",Belfort,False,,,,,,,,16,5
289,289,Belfort,Strasbourg,2025-05-03 14:15:00,2025-05-05 16:30:00,Meeting,True,plane,,0,419,0,200,120,149,469,Basel-Mulhouse,Margot,Berthelot,"boulevard Christiane Monnier, 49978 Paul-sur-Laine","Université de Franche-Comté, Belfort",Belfort,True,hybrid,Toyota Prius,5.0,4.0,hybrid,0.1,,14,0
290,290,Besançon,Lyon,2025-05-06 10:30:00,2025-05-09 19:15:00,Meeting,True,car,Toyota Prius,0,215,30,300,0,81,411,,Henriette,Bouvet,"98, rue André Lemonnier, 16505 Rodrigues","Université de Franche-Comté, Besançon",Besançon,True,hybrid,Toyota Prius,5.0,7.0,hybrid,0.1,,10,0
291,291,Belfort,Paris,2025-05-06 14:45:00,2025-05-09 06:15:00,Conference,True,plane,,0,476,0,300,120,92,512,Basel-Mulhouse,Richard,Guillet,"rue Lucas Moreno, 29178 PichonBourg","Université de Franche-Comté, Belfort",Belfort,True,electric,Tesla Model 3,5.0,8.0,electric,0.03,0.15,14,0
292,292,Belfort,Marseille,2025-05-05 13:00:00,2025-05-08 09:00:00,Meeting,True,plane,,1,655,0,300,120,126,546,Basel-Mulhouse,Marcelle,Rocher,"44, avenue de Traore, 58740 Marchand","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,8.0,diesel,0.155,,13,1
293,293,Besançon,Dijon,2025-05-06 12:30:00,2025-05-07 16:00:00,Meeting,True,car,Audi A4,1,435,10,100,0,142,252,,Juliette,Barbier,"901, boulevard de Pons, 45814 Pereira","Université de Franche-Comté, Besançon",Besançon,True,gasoline,Audi A4,5.0,7.0,gasoline,0.185,,12,2
294,294,Belfort,Marseille,2025-05-02 20:00:00,2025-05-03 12:30:00,Conference,True,car,Peugeot 208,1,427,10,100,0,95,205,,Zacharie,Allard,"rue Gabriel Boucher, 85477 Da Silva","Université de Franche-Comté, Belfort",Belfort,True,diesel,Peugeot 208,5.0,9.0,diesel,0.155,,20,2
295,295,Montbéliard,Marseille,2025-05-03 12:45:00,2025-05-04 10:00:00,Training,True,plane,,1,220,0,100,120,89,309,Basel-Mulhouse,Colette,Thomas,"772, boulevard Royer, 09835 Texier","Université de Franche-Comté, Montbéliard",Montbéliard,True,hybrid,Toyota Prius,5.0,6.0,hybrid,0.1,,12,2
296,296,Montbéliard,Strasbourg,2025-05-09 09:00:00,2025-05-11 15:15:00,Meeting,True,plane,,0,455,0,200,120,150,470,Basel-Mulhouse,Vincent,Ledoux,"7, chemin Zoé Mallet, 50372 Renard-sur-Mer","Université de Franche-Comté, Montbéliard",Montbéliard,False,,,,,,,,9,6
297,297,Besançon,Lyon,2025-05-06 09:00:00,2025-05-07 14:00:00,Training,True,plane,,0,344,0,100,120,87,307,Dole-Jura,Christelle,Verdier,"39, chemin de Neveu, 57445 Diaz-les-Bains","Université de Franche-Comté, Besançon",Besançon,True,diesel,Renault Clio,5.0,6.0,diesel,0.16,,9,5
298,298,Besançon,Dijon,2025-05-02 18:45:00,2025-05-03 11:00:00,Conference,True,plane,,1,781,0,100,120,150,370,Dole-Jura,Amélie,Jean,"58, rue Xavier Rodriguez, 05751 Andre-sur-Mer","Université de Franche-Comté, Besançon",Besançon,True,diesel,Peugeot 208,5.0,4.0,diesel,0.155,,18,1
299,299,Montbéliard,Nice,2025-05-03 19:15:00,2025-05-06 11:00:00,Meeting,True,car,Tesla Model 3,0,529,30,300,0,77,407,,Marguerite,Blanc,"chemin de Joseph, 93932 Fabrenec","Université de Franche-Comté, Montbéliard",Montbéliard,True,electric,Tesla Model 3,5.0,4.0,electric,0.03,0.15,19,0
300,300,Besançon,Nice,2025-05-04 11:00:00,2025-05-05 11:45:00,Training,True,plane,,0,100,0,100,120,130,350,Dole-Jura,Victoire,Bègue,"197, rue de Charrier, 15236 Dupré","Université de Franche-Comté, Besançon",Besançon,True,diesel,Renault Clio,5.0,9.0,diesel,0.16,,11,8
